SESU_ID,canonical_loss_event_year,cell,signed_distance_km,side,loss_fraction_2001_2012,gain_fraction_2000_2012,overlap_fraction_2000_2012,forest_eligible_2000,landscape_group,park_side,in_5km,in_10km,in_20km,canonical_loss_crossed_25pct_by_2012,any_native_gain,any_native_overlap,gain_fraction_ge_10pct,gain_fraction_ge_25pct,gain_fraction_ge_50pct,governance_profile_at_loss
1,2006,50193,56.7648671875,outside,0.305429965257645,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,50393,18.33712109375,outside,0.355561584234238,0,0,TRUE,Depression,outside,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,53815,33.81198046875,outside,0.559617340564728,0.00608727894723415,0.00608727894723415,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Militia dominant
1,2006,56456,52.55948828125,outside,0.305113703012466,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,56895,56.2161015625,outside,0.392319947481155,0.00608752202242613,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,58728,33.95585546875,outside,0.474766731262207,0.0213030111044645,0.0182597227394581,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Militia dominant
1,2006,60190,12.10371875,outside,0.584535717964172,0,0,TRUE,Depression,outside,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,62292,39.20458984375,outside,0.280731230974197,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,68102,36.0624453125,outside,0.340296179056168,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,68550,35.35533984375,outside,0.3471559882164,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,79265,33.0945625,outside,0.277220487594605,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,83274,37.9802578125,outside,0.55126953125,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,84174,34.82096875,outside,0.378277778625488,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,88604,53.68891796875,outside,0.283255070447922,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,91255,68.9655703125,outside,0.561699211597443,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,91702,68.909359375,outside,0.514848053455353,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,93521,53.28461328125,outside,0.437305361032486,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,98829,73.8935078125,outside,0.451229393482208,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,99787,49.022953125,outside,0.377429604530334,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,100234,49.04080078125,outside,0.538857519626617,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,101101,59.03388671875,outside,0.296583652496338,0.0101867625489831,0.0071460590697825,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Militia dominant
1,2006,102390,76.762625,outside,0.497763603925705,0.00195194652769715,0.00195194652769715,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Militia dominant
1,2006,107788,60.104078125,outside,0.407969415187836,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,108695,54.893078125,outside,0.530820608139038,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,114183,7.9056943359375,outside,0.721385657787323,0,0,TRUE,Depression,outside,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,114940,54.740296875,outside,0.315310835838318,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,115078,6.94622216796875,outside,0.418745309114456,0,0,TRUE,Depression,outside,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,115079,6.51920263671875,outside,0.578440308570862,0,0,TRUE,Depression,outside,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,117604,60.3696953125,outside,0.29280349612236,0.0109948655590415,0.00303974794223905,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Militia dominant
1,2006,118495,61.14940625,outside,0.317585587501526,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,120727,61.27193359375,outside,0.45948988199234,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,126669,7.9056943359375,outside,0.566046357154846,0,0,TRUE,Depression,outside,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,128905,5.3851650390625,outside,0.320157647132874,0.00911297742277384,0.00911297742277384,TRUE,Depression,outside,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Militia dominant
1,2006,132829,40.67247265625,outside,0.539558053016663,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,133722,40.79828515625,outside,0.475058406591415,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,139083,40.62634765625,outside,0.440094411373138,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,139527,41.97618359375,outside,0.268387109041214,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,139528,41.48794921875,outside,0.45402392745018,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,139529,41,outside,0.606330096721649,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,139530,40.51234375,outside,0.542974710464478,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,139978,39.91553515625,outside,0.625834226608276,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,140421,41.7731953125,outside,0.841631829738617,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,140866,42.66438671875,outside,0.497220277786255,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,141314,42.08622265625,outside,0.69233649969101,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,141315,41.59326953125,outside,0.518293082714081,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,141390,6.3639609375,outside,0.309554100036621,0.01912721991539,0.010016723535955,TRUE,Depression,outside,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Militia dominant
1,2006,145399,10.7935166015625,outside,0.614764153957367,0,0,TRUE,Depression,outside,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,145824,21.592822265625,outside,0.351587116718292,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,145844,11.6726171875,outside,0.523664474487305,0,0,TRUE,Depression,outside,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,146273,20.5548046875,outside,0.39218470454216,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,146720,20.524375,outside,0.669502794742584,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,147186,11.011357421875,outside,0.380617618560791,0,0,TRUE,Depression,outside,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,150237,50.0624609375,outside,0.328884154558182,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,150696,44.10215234375,outside,0.377418756484985,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,150720,32.14031640625,outside,0.414068788290024,0.00303655141033232,0.00303655141033232,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Militia dominant
1,2006,152929,45.33486328125,outside,0.458488523960114,0.0091099189594388,0.00303663988597691,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Militia dominant
1,2006,153467,4.12310546875,outside,0.343879640102386,0,0,TRUE,Depression,outside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,156576,12.806248046875,outside,0.305932104587555,0,0,TRUE,Depression,outside,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,160518,44.26341796875,outside,0.441809386014938,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,160966,43.55743359375,outside,0.425744384527206,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,163685,30.016662109375,outside,0.505668044090271,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,164132,29.584625,outside,0.329602807760239,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,165031,27.504544921875,outside,0.327618002891541,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,165430,42.1930078125,outside,0.511375904083252,0.00607146695256233,0.00607146695256233,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Militia dominant
1,2006,166322,42.32316015625,outside,0.359055012464523,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,168534,50.55937109375,outside,0.305631160736084,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,169010,38.1083984375,outside,0.315751492977142,0.00303537491708994,0.00303537491708994,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Militia dominant
1,2006,169464,35.089171875,outside,0.642575204372406,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,169465,34.713109375,outside,0.420148909091949,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,169466,34.3402109375,outside,0.374136179685593,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,169908,35.92005078125,outside,0.386589556932449,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,169913,34.0073515625,outside,0.332517087459564,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,170808,32.97347265625,outside,0.267067283391953,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,173480,35.24556640625,outside,0.576111912727356,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,173940,29.60151953125,outside,0.308840274810791,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,175707,37.57658984375,outside,0.42042875289917,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,177050,36.00347265625,outside,0.362954467535019,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,177945,35.10698046875,outside,0.343416780233383,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,189124,29.652150390625,outside,0.282371789216995,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2006,192298,7.01783447265625,outside,0.512171804904938,0,0,TRUE,Depression,outside,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Militia dominant
1,2007,677,73.083859375,outside,0.286633491516113,0.00856644008308649,0.00551914237439632,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,1158,73.027390625,outside,0.523544490337372,0.00914143491536379,0.00304714497178793,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,3266,86.02325,outside,0.258906185626984,0.00304766627959907,0.00304766627959907,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,3430,71.2056875,outside,0.398933291435242,0.00914071593433619,0.00914071593433619,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,3758,74.742890625,outside,0.46131643652916,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,4205,74.2781953125,outside,0.317320257425308,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,5133,68.8058828125,outside,0.391281396150589,0.01218815241009,0.00914111454039812,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,7775,71.8000703125,outside,0.371554583311081,0.0213294625282288,0.0213294625282288,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,7859,65.6220234375,outside,0.464064300060272,0.0152333648875356,0.012186692096293,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,9024,99.4208203125,outside,0.397757768630981,0.00304771959781647,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,9025,99.036609375,outside,0.320519268512726,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,9026,98.6534375,outside,0.265607833862305,0.00704605504870415,0.00609539961442351,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,11334,72.40165625,outside,0.384487241506577,0.00609384011477232,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,13226,59.55249609375,outside,0.358815014362335,0.0267613288015127,0.0145762339234352,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,13669,59.171359375,outside,0.345642119646072,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,14984,57.035078125,outside,0.322280824184418,0.0210673343390226,0.0149748381227255,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,15893,56.18051171875,outside,0.486631870269775,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,17690,54.74486328125,outside,0.580612659454346,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,17820,55.0817578125,outside,0.298313051462173,0.0182753428816795,0.0152294524013996,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,17821,55.220015625,outside,0.432561814785004,0.0213212482631207,0.0121835703030229,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,18236,52.5,outside,0.34873828291893,0.00609162962064147,0.00304581481032074,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,18585,53.73313671875,outside,0.476415932178497,0.00213525746949017,0.00213525746949017,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,23512,48,outside,0.352564245462418,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,25721,45.0249921875,outside,0.313520133495331,0.0505857989192009,0.014829421415925,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,25728,45.27692578125,outside,0.297627538442612,0.0125880455598235,0.00704651931300759,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,26636,44.57016796875,outside,0.298463374376297,0.0301726590842009,0.0182717237621546,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,42197,39.28422265625,outside,0.345864325761795,0.00608899863436818,0.00608899863436818,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,42626,46.04345703125,outside,0.448153048753738,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,45945,21.592822265625,outside,0.485643565654755,0.00228661159053445,0.00228661159053445,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,50391,18.17278125,outside,0.559138476848602,0.0109592955559492,0.0109592955559492,TRUE,Depression,outside,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,50392,18.248287109375,outside,0.722631335258484,0,0,TRUE,Depression,outside,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,50838,17.677669921875,outside,0.590045809745789,0,0,TRUE,Depression,outside,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,53369,33.5596484375,outside,0.313051670789719,0.00237708981148899,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,72079,51.8772578125,outside,0.30683633685112,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,79129,98.6471015625,outside,0.647730052471161,0.00304325739853084,0.00304325739853084,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,91699,70.400640625,outside,0.274894177913666,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,91700,69.9035078125,outside,0.315189480781555,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,93060,60.29925390625,outside,0.335650861263275,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,93967,53.73313671875,outside,0.278850853443146,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,94413,54.18717578125,outside,0.303679913282394,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,100232,50.039984375,outside,0.311312109231949,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,102391,76.37571875,outside,0.417111754417419,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,107798,56.6392109375,outside,0.456682950258255,0.00422712648287416,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,108694,55.2268046875,outside,0.539790749549866,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,109141,54.8566328125,outside,0.409022659063339,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,109145,53.52803125,outside,0.44313046336174,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,109588,54.48853125,outside,0.440877854824066,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,109591,53.4813046875,outside,0.2979975938797,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,109592,53.15073046875,outside,0.523537397384644,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,110041,52.11765625,outside,0.34494960308075,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,110930,53.05186328125,outside,0.313349276781082,0.00303995492868125,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,110931,52.70910546875,outside,0.310803711414337,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,111376,53.03772265625,outside,0.367242485284805,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,111825,51.983171875,outside,0.354723960161209,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,112717,51.97355078125,outside,0.299576878547668,0.00911945663392544,0.00911945663392544,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,114182,8.321658203125,outside,0.512679219245911,0,0,TRUE,Depression,outside,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,114630,7.6321689453125,outside,0.370476990938187,0,0,TRUE,Depression,outside,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2007,114941,54.35301171875,outside,0.259756833314896,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
